Selected_Hidden_Layers,Selected_LR,Selected_Weight_Decay,Selected_Update_Step,Decision_Q,Demand_D,Operation_Cost
512-512-512,0.0005,1e-05,80,1.5055869817733765,1.361765689950539,0.03595532295570936
512-512-512,0.0005,1e-05,80,2.62172532081604,2.7845713520209436,0.1221345234036777
512-512-512,0.0005,1e-05,80,1.1068838834762573,0.8331764384147017,0.06842686126538891
512-512-512,0.0005,1e-05,80,1.7055155038833618,1.4728770687355377,0.05815960878695603
512-512-512,0.0005,1e-05,80,1.3359564542770386,1.1104186063820436,0.056384461973748745
512-512-512,0.0005,1e-05,80,1.1781946420669556,1.026378845564958,0.037953949125499375
512-512-512,0.0005,1e-05,80,1.6668938398361206,1.9329896736619856,0.19957187536939874
512-512-512,0.0005,1e-05,80,2.0642318725585938,1.8739524305643056,0.047569860498572036
512-512-512,0.0005,1e-05,80,1.1873968839645386,1.1550425137029154,0.008088592565405783
512-512-512,0.0005,1e-05,80,1.0338497161865234,0.913745632507424,0.030026020919774854
512-512-512,0.0005,1e-05,80,1.339875340461731,1.1358916208794578,0.05099592989556828
512-512-512,0.0005,1e-05,80,1.6660982370376587,1.4494690444629657,0.05415729814367326
512-512-512,0.0005,1e-05,80,1.449565052986145,1.3835965247523785,0.016492132058441633
512-512-512,0.0005,1e-05,80,1.679223656654358,1.5689525422575976,0.027567778599190074
512-512-512,0.0005,1e-05,80,1.5672857761383057,1.077340690806074,0.1224862713330579
512-512-512,0.0005,1e-05,80,1.6815372705459595,1.4397206927429689,0.06045414445074765
512-512-512,0.0005,1e-05,80,2.247507333755493,1.404119622969766,0.21084692769643182
512-512-512,0.0005,1e-05,80,1.610942006111145,1.3465202002917922,0.0661054514548382
512-512-512,0.0005,1e-05,80,2.4635541439056396,2.0748938234151177,0.09716508012263048
512-512-512,0.0005,1e-05,80,0.9071515202522278,0.6389855993608964,0.06704148022283285
512-512-512,0.0005,1e-05,80,1.1502398252487183,0.9944814078268682,0.03893960435546251
512-512-512,0.0005,1e-05,80,0.8700915575027466,0.0,0.21752288937568665
512-512-512,0.0005,1e-05,80,1.7548229694366455,1.713593944222433,0.010307256303553114
512-512-512,0.0005,1e-05,80,1.437860131263733,1.6862526947110283,0.18629442258547158
512-512-512,0.0005,1e-05,80,0.9040758609771729,0.9073269209250586,0.002438294960914328
512-512-512,0.0005,1e-05,80,1.2134608030319214,1.0862262322421017,0.031808642697454925
512-512-512,0.0005,1e-05,80,1.0085583925247192,1.1025492624013675,0.07049315240748621
512-512-512,0.0005,1e-05,80,1.9617271423339844,1.605051082342507,0.08916901499786933
512-512-512,0.0005,1e-05,80,1.8257416486740112,2.22411112436033,0.29877710676473923
512-512-512,0.0005,1e-05,80,3.41011905670166,3.45275346127002,0.03197580342626982
512-512-512,0.0005,1e-05,80,1.4013975858688354,1.126680534890007,0.06867926274470709
512-512-512,0.0005,1e-05,80,1.818273901939392,1.2548173360731596,0.14086414146655812
512-512-512,0.0005,1e-05,80,1.5563600063323975,1.2888978848883834,0.06686553036100351
512-512-512,0.0005,1e-05,80,1.1111035346984863,0.9707915245354588,0.03507800254075688
